Journal Data Filtered By:  Selected Categories: PHILOSOPHY Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2021 Selected Category Schema: WOS Selected Open Access: N Indicator: Default,,,,,,,,,
,,,,,,,,,
Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2021 JIF,JIF Quartile,2021 JCI,% of OA Gold
Tradition & Discovery,TRADIT DISCOV,1057-1027,2154-1566,PHILOSOPHY - ESCI,70,N/A,N/A,0.1,11.43%
Think-Philosophy for Everyone,THINK-PHILOS EVERYON,1477-1756,1755-1196,PHILOSOPHY - ESCI,69,N/A,N/A,0.17,1.08%
Etikk i Praksis,ETIKK PRAKSIS,1890-3991,1890-4009,PHILOSOPHY - AHCI,68,N/A,N/A,0.25,96.67%
Childhood and Philosophy,CHILD PHILOS,2525-5061,1984-5987,PHILOSOPHY - ESCI,68,N/A,N/A,0.12,70.27%
Recerca-Revista de Pensament & Analisi,RECERCA,1130-6149,2254-4135,PHILOSOPHY - ESCI,67,N/A,N/A,0.65,97.50%
TIJDSCHRIFT VOOR FILOSOFIE,TIJDSCHR FILOS,0040-750X,2031-8952,PHILOSOPHY - AHCI,66,N/A,N/A,0.16,0%
Anales del Seminario de Historia de la Filosofia,AN SEMIN HIST FILOS,0211-2337,1988-2564,PHILOSOPHY - AHCI,66,N/A,N/A,0.23,87.50%
International Journal for the Study of Skepticism,INT J STUDY SKEPT,2210-5697,2210-5700,PHILOSOPHY - ESCI,66,N/A,N/A,0.44,6.25%
Studia Phaenomenologica,STUD PHAENOMENOL,1582-5647,2069-0061,PHILOSOPHY - AHCI,64,N/A,N/A,0.33,0%
Manuscrito,MANUSCRITO,0100-6045,2317-630X,PHILOSOPHY - AHCI,63,N/A,N/A,0.28,97.14%
Filosofskii Zhurnal,FILOS ZHURNAL,2072-0726,2658-4883,PHILOSOPHY - ESCI,63,N/A,N/A,0.43,99.25%
Moral Philosophy and Politics,MORAL PHILOS POLIT,2194-5616,2194-5624,PHILOSOPHY - ESCI,63,N/A,N/A,0.43,26.23%
Comparative Philosophy-An International Journal of Constructive Engagement of Distinct Approaches toward World Philosophy,COMP PHILOS,N/A,2151-6014,PHILOSOPHY - ESCI,63,N/A,N/A,0.49,100%
JOURNAL OF JEWISH THOUGHT & PHILOSOPHY,J JEWISH THOUGHT PH,1053-699X,N/A,PHILOSOPHY - AHCI,62,N/A,N/A,0.36,3.33%
HEGEL-STUDIEN,HEGEL-STUD,0073-1587,N/A,PHILOSOPHY - AHCI,61,N/A,N/A,0.11,0%
Schole-Filosofskoe Antikovedenie i Klassicheskaya Traditsiya-Schole-Ancient Philosophy and the Classical Tradition,SCHOLE-RUSS,1995-4328,1995-4336,PHILOSOPHY - ESCI,61,N/A,N/A,0.41,97.42%
International Journal of Philosophy and Theology,INT J PHILOS THEOL,2169-2327,2169-2335,PHILOSOPHY - ESCI,60,N/A,N/A,0.37,20.73%
RUSSELL-THE JOURNAL OF THE BERTRAND RUSSELL STUDIES,RUSSELL,0036-0163,1913-8032,PHILOSOPHY - AHCI,60,N/A,N/A,0.28,0%
NEUE ZEITSCHRIFT FUR SYSTEMATISCHE THEOLOGIE UND RELIGIONSPHILOSOPHIE,NEUE Z SYST THEOL R,0028-3517,1612-9520,PHILOSOPHY - AHCI,60,N/A,N/A,0.3,8.11%
Organon F,ORGANON F,1335-0668,2585-7150,PHILOSOPHY - AHCI,58,N/A,N/A,0.29,97.67%
FILOZOFSKI VESTNIK,FILOZ VESTN,0353-4510,1581-1239,PHILOSOPHY - AHCI,58,N/A,N/A,0.12,20.75%
PHILOSOPHISCHES JAHRBUCH,PHILOS JAHRB,0031-8183,0031-8183,PHILOSOPHY - AHCI,58,N/A,N/A,0.27,0%
Anthropological Measurements of Philosophical Research,ANTHROPOL MEAS PHILO,2227-7242,2304-9685,PHILOSOPHY - ESCI,58,N/A,N/A,1.06,100%
Phronimon,PHRONIMON,1561-4018,2413-3086,PHILOSOPHY - ESCI,57,N/A,N/A,0.51,90%
Hobbes Studies,HOBBES STUD,0921-5891,1875-0257,PHILOSOPHY - ESCI,57,N/A,N/A,0.57,4.35%
Estetika-The European Journal of Aesthetics,ESTETIKA,N/A,2571-0915,PHILOSOPHY - AHCI,55,N/A,N/A,0.65,61.29%
Symposium-Canadian Journal of Continental Philosophy,SYMP-CAN J CONT PHIL,1917-9685,2154-5278,PHILOSOPHY - ESCI,55,N/A,N/A,0.14,0%
FILOSOFICKY CASOPIS,FILOS CAS,0015-1831,N/A,PHILOSOPHY - AHCI,54,N/A,N/A,0.1,26.90%
Sartre Studies International,SARTRE STUD INT,1357-1559,1357-1559,PHILOSOPHY - ESCI,54,N/A,N/A,0.27,0%
Journal of French and Francophone Philosophy,J FR FRANCOPH PHILOS,1936-6280,2155-1162,PHILOSOPHY - ESCI,54,N/A,N/A,0.37,100%
INTERPRETATION-A JOURNAL OF POLITICAL PHILOSOPHY,INTERPRETATION-J POL,0020-9635,0020-9635,PHILOSOPHY - AHCI,54,N/A,N/A,0.14,0%
Themata-Revista de Filosofia,THEMATA,0212-8365,2253-900X,PHILOSOPHY - ESCI,53,N/A,N/A,0.09,21.31%
Film-Philosophy,FILM-PHILOS,1466-4615,1466-4615,PHILOSOPHY - AHCI,52,N/A,N/A,0.39,98%
Philosophia Africana,PHILOS AFR,1539-8250,1944-7914,PHILOSOPHY - AHCI,51,N/A,N/A,0.49,0%
Archiv fur Rechts- und Sozialphilosophie,ARCH RECHTS- SOZIALP,0001-2343,2363-5614,PHILOSOPHY - ESCI,50,N/A,N/A,0.16,0%
Topicos-Revista de Filosofia,TOPICOS-MEXICO,0188-6649,2007-8498,PHILOSOPHY - ESCI,48,N/A,N/A,0.14,98.89%
TPM-The Philosophers Magazine,TPM-PHILOS MAG,1354-814X,2048-4674,PHILOSOPHY - ESCI,48,N/A,N/A,0.13,0%
Journal of Scottish Philosophy,J SCOTT PHILOS,1479-6651,1755-2001,PHILOSOPHY - ESCI,48,N/A,N/A,0.15,2.50%
Kairos-Journal of Philosophy & Science,KAIROS,1647-659X,2182-2824,PHILOSOPHY - ESCI,48,N/A,N/A,0.38,100%
GIORNALE CRITICO DELLA FILOSOFIA ITALIANA,GIORN CRIT FILOS IT,0017-0089,N/A,PHILOSOPHY - AHCI,48,N/A,N/A,0.01,0%
Espiritu,ESPIRITU,0014-0716,0014-0716,PHILOSOPHY - ESCI,47,N/A,N/A,0.3,0%
Beytulhikme-An International Journal of Philosophy,BEYTULHIKME,1303-8303,1303-8303,PHILOSOPHY - ESCI,46,N/A,N/A,0.2,0%
Agora-Papeles de Filosofia,AGORA-PAP FILOS,0211-6642,2174-3347,PHILOSOPHY - ESCI,45,N/A,N/A,0.07,98.33%
Philosophy and Society-Filozofija i Drustvo,PHILOS SOC-FILOZOFIJ,0353-5738,2334-8577,PHILOSOPHY - ESCI,45,N/A,N/A,0.31,95.58%
RUSSIAN STUDIES IN PHILOSOPHY,RUSS STUD PHILOS,1061-1967,1558-0431,PHILOSOPHY - AHCI,43,N/A,N/A,0.08,0%
Ragion Pratica,RAGION PRAT,1720-2396,1720-2396,PHILOSOPHY - ESCI,42,N/A,N/A,0.19,0%
Philosophy and Public Issues,PHILOS PUBLIC ISSUES,1591-0660,2240-7987,PHILOSOPHY - ESCI,42,N/A,N/A,0.44,0%
Con-textos Kantianos-International Journal of Philosophy,CON-TEXTOS KANTIANOS,2386-7655,2386-7655,PHILOSOPHY - ESCI,42,N/A,N/A,0.32,0%
Filosofia Politica,FILOS POLIT,0394-7297,0394-7297,PHILOSOPHY - ESCI,41,N/A,N/A,0.03,0%
Problemos,PROBLEMOS,1392-1126,1392-1126,PHILOSOPHY - AHCI,40,N/A,N/A,0.27,97%
IDEALISTIC STUDIES,IDEALISTIC STUD,0046-8541,2153-8239,PHILOSOPHY - AHCI,40,N/A,N/A,0.37,0%
Kritike-An Online Journal of Philosophy,KRITIKE,1908-7330,1908-7330,PHILOSOPHY - ESCI,40,N/A,N/A,0.16,40.82%
Journal of Indian Council of Philosophical Research,J INDIAN COUNC PHILO,0970-7794,2363-9962,PHILOSOPHY - ESCI,40,N/A,N/A,0.13,0%
Philosophiques,PHILOSOPHIQUES,0316-2923,1492-1391,PHILOSOPHY - ESCI,39,N/A,N/A,0.12,0%
Philosophical Inquiries,PHILOS INQ,2281-8618,2282-0248,PHILOSOPHY - ESCI,39,N/A,N/A,0.35,0%
Kriterion-Revista de Filosofia,KRITERION-BELO HORIZ,0100-512X,1981-5336,PHILOSOPHY - AHCI,37,N/A,N/A,0.1,86.24%
Enrahonar-Quaderns de Filosofia,ENRAHONAR,0211-402X,2014-881X,PHILOSOPHY - ESCI,37,N/A,N/A,0.19,96.43%
Logos-Anales del Seminario de Metafisica,LOGOS-AN SEMIN METAF,1575-6866,1988-3242,PHILOSOPHY - ESCI,37,N/A,N/A,0.29,94.23%
Reti Saperi Linguaggi-Italian Journal of Cognitive Sciences,RETI SAPERI LINGUAGG,1826-8889,2279-7777,PHILOSOPHY - ESCI,37,N/A,N/A,0.63,0%
Meta-Research in Hermeneutics Phenomenology and Practical Philosophy,META-RES HERMENEUT P,2067-3655,2067-3655,PHILOSOPHY - ESCI,37,N/A,N/A,0.26,0%
Prolegomena,PROLEGOMENA,1333-4395,N/A,PHILOSOPHY - AHCI,36,N/A,N/A,0.19,0%
Journal of Applied Hermeneutics,J APPL HERMENEUTICS,1927-4416,1927-4416,PHILOSOPHY - ESCI,36,N/A,N/A,0.72,0%
Rivista Internazionale di Filosofia e Psicologia,RIV INT FILOS PSICOL,2039-4667,2239-2629,PHILOSOPHY - ESCI,36,N/A,N/A,0.16,0%
Vestnik Sankt-Peterburgskogo Universiteta-Filosofiya i Konfliktologiya,VESTN ST PETER U-FIL,2542-2278,2541-9382,PHILOSOPHY - ESCI,36,N/A,N/A,0.28,99.37%
Filosofia Unisinos,FILOS UNISINOS,1519-5023,1984-8234,PHILOSOPHY - AHCI,35,N/A,N/A,0.21,98.86%
Comparative and Continental Philosophy,COMP CONT PHILOS,1757-0638,1757-0646,PHILOSOPHY - ESCI,35,N/A,N/A,0.16,4.92%
Aufklarung-Revista de Filosofia,AUFKLARUNG,2318-9428,2318-9428,PHILOSOPHY - ESCI,33,N/A,N/A,0.02,95.56%
Deleuze and Guattari Studies,DELEUZE GUATTARI STU,2398-9777,2398-9785,PHILOSOPHY - AHCI,32,N/A,N/A,0.49,1.23%
Convivium,CONVIVIUM,0010-8235,2255-2855,PHILOSOPHY - AHCI,31,N/A,N/A,0,0%
Teoria-Rivista di Filosofia,TEORIA,1122-1259,N/A,PHILOSOPHY - AHCI,31,N/A,N/A,0.2,0%
CONTEMPORARY CHINESE THOUGHT,CONTEMP CHIN THOUGHT,1097-1467,1558-0997,PHILOSOPHY - AHCI,31,N/A,N/A,0.03,0%
Iride-Filosofia e Discussione Pubblica,IRIDE,1122-7893,1122-7893,PHILOSOPHY - ESCI,31,N/A,N/A,0.09,0%
Acta Philosophica,ACTA PHILOS,1121-2179,1825-6562,PHILOSOPHY - AHCI,30,N/A,N/A,0.1,0%
Methodos-Savoirs et Textes,METHODOS,1769-7379,1769-7379,PHILOSOPHY - ESCI,30,N/A,N/A,0.09,58.70%
Bajo Palabra-Journal of Philosophy,BAJO PALABRA,1576-3935,1887-505X,PHILOSOPHY - ESCI,30,N/A,N/A,0.11,85.54%
PhaenEx-Journal of Existential and Phenomenological Theory and Culture,PHAENEX,1911-1576,1911-1576,PHILOSOPHY - ESCI,30,N/A,N/A,0.5,20%
Dialogues in Philosophy Mental and Neuro Sciences,DIALOGUES PHILOS MEN,2035-0031,2035-0031,PHILOSOPHY - ESCI,29,N/A,N/A,0.64,0%
Filozofska Istrazivanja,FILOZ ISTRAZ,0351-4706,0351-4706,PHILOSOPHY - AHCI,28,N/A,N/A,0.06,98.39%
Balkan Journal of Philosophy,BALK J PHILOS,1313-888X,2367-5438,PHILOSOPHY - ESCI,28,N/A,N/A,0.3,0%
Phainomena,PHAINOMENA,1318-3362,2232-6650,PHILOSOPHY - ESCI,27,N/A,N/A,0.12,0%
Filozofia Nauki,FILOZ NAUK,1230-6894,N/A,PHILOSOPHY - AHCI,27,N/A,N/A,0.29,91.18%
Rhizomata-A Journal for Ancient Philosophy and Science,RHIZOMATA,2196-5102,2196-5110,PHILOSOPHY - ESCI,26,N/A,N/A,0.36,6.06%
Griot-Revista de Filosofia,GRIOT-BRAZIL,2178-1036,2178-1036,PHILOSOPHY - ESCI,25,N/A,N/A,0.05,99.13%
Studia Universitatis Babes-Bolyai Philosophia,ST U BABE-BOL PHILOS,1221-8138,2065-9407,PHILOSOPHY - ESCI,25,N/A,N/A,0.09,0%
Rivista di Filosofia del Diritto-Journal of Legal Philosophy,RIV FILOS DIRIT,2280-482X,2280-482X,PHILOSOPHY - ESCI,25,N/A,N/A,0.28,0%
Rivista di Filosofia,RIV FILOS,0035-6239,0035-6239,PHILOSOPHY - ESCI,24,N/A,N/A,0.08,0%
Revista de Filosofia Aurora,REV FILOS AURORA,0104-4443,1980-5934,PHILOSOPHY - AHCI,24,N/A,N/A,0.16,95.83%
Cuadernos de Filosofia Latinoamericana,CUAD FILOS LATINOAM,0120-8462,2500-5375,PHILOSOPHY - ESCI,24,N/A,N/A,0.07,61.67%
Torres de Lucca-Revista Internacional de Filosofia Politica,TORRES LUCCA,2255-3827,2255-3827,PHILOSOPHY - ESCI,24,N/A,N/A,0.06,0%
Philosophia-International Journal of Philosophy,PHILOS-INT J PHILOS,2244-1875,2244-1883,PHILOSOPHY - AHCI,23,N/A,N/A,0.21,0%
Lebenswelt-Aesthetics and Philosophy of Experience,LEBENSWELT,2240-9599,2240-9599,PHILOSOPHY - ESCI,23,N/A,N/A,0.05,0%
Ingenium-Revista Electronica de Pensamiento Moderno y Metodologia en Historia de la Ideas,INGENIUM,1989-3663,1989-3663,PHILOSOPHY - ESCI,23,N/A,N/A,0.09,69.57%
Analisis Filosofico,ANAL FILOS,0326-1301,1851-9636,PHILOSOPHY - ESCI,22,N/A,N/A,0.21,75.76%
PHILOSOPHISCHE RUNDSCHAU,PHILOS RUNDSCH,0031-8159,1868-7261,PHILOSOPHY - AHCI,22,N/A,N/A,0.02,0%
Hybris-Revista de Filosofia,HYBRIS,N/A,0718-8382,PHILOSOPHY - ESCI,22,N/A,N/A,0.04,0%
Studi Kantiani,STUD KANTIANI,1123-4938,1724-1812,PHILOSOPHY - ESCI,21,N/A,N/A,0.07,0%
Res Publica-Revista de Filosofia Politica,RES PUBLICA-REV FILO,1576-4184,1989-6115,PHILOSOPHY - ESCI,21,N/A,N/A,0.12,95.24%
Kant Yearbook,KANT YEARB,1868-4599,1868-4602,PHILOSOPHY - ESCI,20,N/A,N/A,0.57,0%
Endoxa-Series Filosoficas,ENDOXA-SER-FILOS,1133-5351,2174-5676,PHILOSOPHY - ESCI,20,N/A,N/A,0.04,11.36%
Revista de Filosofia-Madrid,REV FILOS-MADR,0034-8244,1988-284X,PHILOSOPHY - ESCI,20,N/A,N/A,0.14,72.58%
Horizon-Fenomenologicheskie Issledovaniya,HORIZON-RUSS,2226-5260,2311-6986,PHILOSOPHY - ESCI,20,N/A,N/A,0.32,100%
Estudos Kantianos,ESTUD KANTIANOS,2318-0501,2318-0501,PHILOSOPHY - ESCI,19,N/A,N/A,0.12,67.35%
Revue Roumaine de Philosophie,REV ROUM PHILOS,1220-5400,N/A,PHILOSOPHY - AHCI,19,N/A,N/A,0.16,0%
Investigaciones Fenomenologicas,INVESTIG FENOMENOL,1885-1088,1885-1088,PHILOSOPHY - ESCI,19,N/A,N/A,0.01,0%
Revista de Hispanismo Filosofico,REV HISP FILOS,1136-8071,1136-8071,PHILOSOPHY - AHCI,19,N/A,N/A,0.12,0%
Allgemeine Zeitschrift fur Philosophie,ALLG Z PHILOS,0340-7969,N/A,PHILOSOPHY - AHCI,19,N/A,N/A,0.07,0%
Disputatio-Philosophical Research Bulletin,DISPUTATIO-SPAIN,N/A,2254-0601,PHILOSOPHY - ESCI,19,N/A,N/A,0.12,0%
International Journal of the Platonic Tradition,INT J PLATONIC TRADI,1872-5082,1872-5473,PHILOSOPHY - AHCI,19,N/A,N/A,0.22,0%
Noema-Rivista Online di Filosofia,NOEMA,2239-5474,2239-5474,PHILOSOPHY - ESCI,18,N/A,N/A,0.02,0%
Empedocles-European Journal for the Philosophy of Communication,EMPEDOCLES,1757-1952,1757-1960,PHILOSOPHY - ESCI,17,N/A,N/A,0.27,0%
Esercizi Filosofici,ESER FILOS,1970-0164,1970-0164,PHILOSOPHY - ESCI,16,N/A,N/A,0.07,0%
Studia Philosophica Kantiana,STUD PHILOS KANTIANA,1338-7758,1338-7758,PHILOSOPHY - ESCI,16,N/A,N/A,0.14,0%
Journal of Aesthetics and Phenomenology,J AESTHET PHENOMENOL,2053-9320,2053-9339,PHILOSOPHY - ESCI,16,N/A,N/A,0.13,5.26%
UNIVERSITAS-Monthly Review of Philosophy and Culture,UNIVERSITAS-TAIWAN,1015-8383,N/A,PHILOSOPHY - AHCI,15,N/A,N/A,0.02,0%
Plato Journal,PLATO J,2079-7567,2183-4105,PHILOSOPHY - ESCI,14,N/A,N/A,0.09,100%
Asterion-Philosophie Histoire des Idees Pensee Politique,ASTERION,1762-6110,1762-6110,PHILOSOPHY - ESCI,14,N/A,N/A,0.01,75.61%
Filosofiya-Philosophy,FILOSOFIYA,0861-6302,1314-8559,PHILOSOPHY - ESCI,13,N/A,N/A,0.11,0%
Cuestiones de Filosofia,CUEST FILOS,0123-5095,2389-9441,PHILOSOPHY - ESCI,13,N/A,N/A,0.03,50%
VERIFICHE,VERIFICHE,0391-4186,N/A,PHILOSOPHY - AHCI,12,N/A,N/A,0.03,0%
Open Insight,OPEN INSIGHT,2007-2406,2395-8936,PHILOSOPHY - ESCI,12,N/A,N/A,0.06,0%
Prometeica-Revista de Filosofia y Ciencias,PROMETEICA,1852-9488,1852-9488,PHILOSOPHY - ESCI,11,N/A,N/A,0.36,79.07%
Synesis,SYNESIS,1678-6785,1984-6754,PHILOSOPHY - ESCI,10,N/A,N/A,0.04,0%
Bollettino Filosofico,BOLL FILOS,1593-7178,2035-2670,PHILOSOPHY - ESCI,10,N/A,N/A,0.03,0%
Haser-Revista Internacional de Filosofia Aplicada,HASER,2172-055X,2386-4761,PHILOSOPHY - ESCI,10,N/A,N/A,0.16,100%
Revista de Filosofia UIS,REV FILOS UIS,1692-2484,2145-8529,PHILOSOPHY - ESCI,9,N/A,N/A,0.04,100%
Sguardo-Rivista di Filosofia,SGUARDO,2036-6558,2036-6558,PHILOSOPHY - ESCI,9,N/A,N/A,0.04,0%
Pensando-Revista de Filosofia,PENSANDO,2178-843X,2178-843X,PHILOSOPHY - ESCI,6,N/A,N/A,0.05,32.05%
Nuevo Pensamiento-Revista de Filosofia,NUEVO PENSAM,1853-7596,1853-7596,PHILOSOPHY - ESCI,6,N/A,N/A,0.03,0%
Analele Universitatii Bucuresti-Filosofie-Annals of the University of Bucharest-Philosophy,AN U BUCUR-FILOSOFI,0068-3175,2537-4044,PHILOSOPHY - ESCI,6,N/A,N/A,0.12,0%
Fragmentos de Filosofia,FRAGM FILOS,1132-3329,2173-6464,PHILOSOPHY - ESCI,4,N/A,N/A,0.13,0%
Claridades-Revista de Filosofia,CLARIDADES-REV FILOS,1889-6855,1989-3787,PHILOSOPHY - ESCI,4,N/A,N/A,0.01,63.79%
Stoa,STOA,2007-1868,2007-1868,PHILOSOPHY - ESCI,3,N/A,N/A,0,0%
Ariel-Revista Arbitrada de Originales de Filosofia,ARIEL-REV ARBIT,2301-119X,1688-6658,PHILOSOPHY - ESCI,3,N/A,N/A,0.05,0%
Epekeina-International Journal of Ontology History and Critics,EPEKEINA,2281-3209,2281-3209,PHILOSOPHY - ESCI,3,N/A,N/A,0,0%
Phares-Revue Philosophique Etudiante de l Universite Laval,PHARES,1496-8533,1496-8533,PHILOSOPHY - ESCI,2,N/A,N/A,0.01,0%
Comunicazione Filosofica,COMUN FILOS,1128-9082,1128-9082,PHILOSOPHY - ESCI,1,N/A,N/A,0.01,0%
Aisthema-International Journal,AISTHEMA,2284-3515,2284-3515,PHILOSOPHY - ESCI,1,N/A,N/A,0.02,0%
Synthesis Philosophica,SYNTH PHILOS,0352-7875,N/A,PHILOSOPHY - AHCI,0,N/A,N/A,0.13,N/A
Kalagatos-Revista de Filosofia,KALAGATOS,1808-107X,1984-9206,PHILOSOPHY - ESCI,0,N/A,N/A,0.03,0%
History of Philosophy & Logical Analysis,HIST PHILO LOG ANAL,2666-4283,2666-4275,PHILOSOPHY - ESCI,0,N/A,N/A,0.05,N/A
,,,,,,,,,
Copyright (c) 2022 Clarivate ,,,,,,,,,
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use ,,,,,,,,,
